1102.337045438979 0.9088444568210916 0 3.0746718922742695 1 arXiv:2201.07045
1562.9864784376737 0.8933831916909356 0 2.965585435177156 2 arXiv:2305.03401
693.642692352387 1.5260189113345304 -1 -1.5260189113345304 -1 arXiv:2305.03401
871.568785343361 1.5169956302267735 -1 -1.5169956302267735 -1 arXiv:2305.03401
2206.165269641054 0.9359004801879012 -1 -0.9359004801879012 -1 arXiv:2305.03401
676.7751494056379 0.09603709018678908 -1 -0.09603709018678908 -1 arXiv:2305.03401
657.6529627489227 1.2649943837232902 -1 -1.2649943837232902 -1 arXiv:2305.03401
711.989852561878 0.5914356248312749 -1 -0.5914356248312749 -1 arXiv:2305.03401
2100.8097866759927 0.5873092659287165 0 1.1185016420050815 2 arXiv:2305.03401
1316.879497453961 0.5140146840352211 0 1.5470123577104473 1 arXiv:2201.07045
1428.0033856101588 1.4367049041444206 0 4.5128540838825595 2 arXiv:2305.03401
726.0095555629092 0.3348771823669163 -1 -0.3348771823669163 -1 arXiv:2305.03401
1254.4782070692127 0.15900249875824146 1 0.47918903717071565 1 arXiv:2201.07045
814.0909874722081 0.7267124263285396 -1 -0.7267124263285396 -1 arXiv:2305.03401
1914.7362641900488 0.9937285481623266 0 2.529156159250143 2 arXiv:2305.03401
720.2672523835848 1.0177990355756676 -1 -1.0177990355756676 -1 arXiv:2305.03401
875.4604449631278 1.4285041104546714 -1 -1.4285041104546714 -1 arXiv:2305.03401
833.994197867715 1.1596223343294259 -1 -1.1596223343294259 -1 arXiv:2305.03401
2002.852679497814 1.154983451224213 0 2.651178380407817 2 arXiv:2305.03401
655.3157695605144 0.2627481419515578 -1 -0.2627481419515578 -1 arXiv:2305.03401
1205.3946395354967 1.7522179699533826 0 5.391305001461331 1 arXiv:2201.07045
2253.5435438286704 0.41013323217169284 -1 -0.41013323217169284 -1 arXiv:2305.03401
2082.703019758991 1.698559262832625 0 3.3405023222380126 2 arXiv:2305.03401
461.04177318602984 0.746179622950534 -1 -0.746179622950534 -1 arXiv:2305.03401
1726.1058993590575 0.16698459412468192 1 0.53222878120832 2 arXiv:2305.03401
1253.0245449016975 1.2018218569832215 0 3.62111977544599 1 arXiv:2201.07045
779.4348620948098 1.5827525657893313 -1 -1.5827525657893313 -1 arXiv:2305.03401
1395.0730168130972 0.31580911830703573 1 0.9770001578340812 2 arXiv:2305.03401
1915.3792927122415 1.2600015932686042 0 3.2043164765485224 2 arXiv:2305.03401
1744.9616551117542 1.6658598076233309 0 5.172921591170651 2 arXiv:2305.03401
940.5092631651368 0.1593250199429379 -1 -0.1593250199429379 -1 arXiv:2305.03401
1063.2893592008372 1.9762176827141997 0 6.1891801102000175 1 arXiv:2201.07045
404.60456654001035 1.881289039082216 -1 -1.881289039082216 -1 arXiv:2305.03401
1579.7532435804262 0.9032003973411331 0 3.018472839987053 2 arXiv:2305.03401
2268.4488655340433 1.8453183967890479 -1 -1.8453183967890479 -1 arXiv:2305.03401
1109.2905196131605 1.8547100612991951 0 6.3173333708744 1 arXiv:2201.07045
1937.0767000430894 0.528882093040671 0 1.3100466165132318 2 arXiv:2305.03401
495.91735402793955 1.5603145248512578 -1 -1.5603145248512578 -1 arXiv:2305.03401
1515.8675184088686 1.3580638907108373 0 4.424475007766117 2 arXiv:2305.03401
1312.6063613559836 0.9982680966939665 0 3.010975458480746 1 arXiv:2201.07045
1320.134969048704 1.7271115849878986 0 5.189464450804108 1 arXiv:2201.07045
1693.2342568869444 0.09497419387372763 1 0.314589792671019 2 arXiv:2305.03401
2022.3466290742824 1.9855736050485564 0 4.379027675134363 2 arXiv:2305.03401
1362.2642358914327 1.2639265318954451 0 3.8164847155331194 2 arXiv:2305.03401
732.8942930972973 0.6257407320146768 -1 -0.6257407320146768 -1 arXiv:2305.03401
978.9554646728141 1.1970485363232972 -1 -1.1970485363232972 -1 arXiv:2305.03401
1946.3680057453944 1.1775744832567763 0 2.885579363617394 2 arXiv:2305.03401
427.68538424648375 0.13354261908528442 -1 -0.13354261908528442 -1 arXiv:2305.03401
1982.1104198541611 0.25887049422254793 1 0.6095051952810407 2 arXiv:2305.03401
1908.524048205402 1.7679310146977754 0 4.534260317431542 2 arXiv:2305.03401
1362.1504992643722 1.0940933574736234 0 3.3033913006013567 2 arXiv:2305.03401
1317.4283600053755 1.8624026658622834 0 5.60365029301098 1 arXiv:2201.07045
2229.308095729457 1.3865561131413386 -1 -1.3865561131413386 -1 arXiv:2305.03401
1294.642438803214 1.85295303453796 0 5.620088176879849 1 arXiv:2201.07045
766.7952565336063 1.9251150610047607 -1 -1.9251150610047607 -1 arXiv:2305.03401
794.6305360417862 1.4555608037441325 -1 -1.4555608037441325 -1 arXiv:2305.03401
1563.5785194041987 1.6494851912037392 0 5.476766487014054 2 arXiv:2305.03401
